house_domain,lot_id,title,uf,lot_url,item_type_normalized,designer,attribution_strength,condition_tier,size_class,current_bid_brl,bid_count,est_resale_base,est_gross_margin_pct,signal,signal_reasons
mazzola368leiloes.com.br,31107136,"Par de mesinhas laterais anos 60 em madeira nobre contendo uma gaveta cada, peça vendida no estado não está restaurada, med 39 x 35 x 36 - cm",SP,https://mazzola368leiloes.com.br/peca.asp?Id=31107136,outro,,NONE,heavy,medium,400.0,0,59.4,-69.0,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
mazzola368leiloes.com.br,31050809,Mesa de caviúna de centro anos 60 com tampo em marmore espirito santo med-,SP,https://mazzola368leiloes.com.br/peca.asp?Id=31050809,mesa,,MATERIAL_HINT,none,large,400.0,0,253.8,-7.9815,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
mazzola368leiloes.com.br,31050226,"Par de mesinhas laterais anos 60 em madeira nobre contendo uma gaveta cada, peça vendida no estado não está restaurada, med 39 x 35 x 36 - cm",SP,https://mazzola368leiloes.com.br/peca.asp?Id=31050226,outro,,NONE,heavy,medium,400.0,0,59.4,-69.0,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
mazzola368leiloes.com.br,31047297,"Mesa lateral em Jacaranda´ da Bahia com mamore branco ,peça original de epoca ,anos 60 ,med:38x54x54",SP,https://mazzola368leiloes.com.br/peca.asp?Id=31047297,mesa_lateral,,MATERIAL_HINT,none,medium,400.0,1,828.0,-0.7424,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
mazzola368leiloes.com.br,30988853,"Arne Jacobsen cadeira original dos anos 60 em Jacaranda ,contem marcas do tempo conforme foto ,tambem conhecida popularmente como cadeira formiga",SP,https://mazzola368leiloes.com.br/peca.asp?Id=30988853,cadeira,,MATERIAL_HINT,none,medium,400.0,2,990.0,-1.1179,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
evanioalvesleiloeiro.com.br,31511943,"Porta-revistas em madeira nobre patinada, com tampo recortado e laterais vazadas em elegante desenho ondulado. Estrutura leve e funcional, de inspiração colonial, ideal para compor ambientes clássicos e acolhedores. Mede 60 cm altura x 30 cm largura x 60 cm comprimento.",RJ,https://evanioalvesleiloeiro.com.br/peca.asp?Id=31511943,outro,,NONE,none,medium,400.0,0,59.4,-24.5556,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
casaamarelaleiloes.net.br,31387410,"Par de banquetas Californian da Tok&Stok, estrutura em aço preto e assento de PVC. 100 cm de altura.",,https://casaamarelaleiloes.net.br/peca.asp?Id=31387410,outro,,NONE,none,medium,400.0,0,59.4,-24.5556,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
conradoleiloeiro.com.br,31529125,"Cadeira de alta qualidade para escritório estilo EAMES (classic design) confeccionada em metal polido com assento e encosto telada, rotativa e com rodízios em bom estado. VEJA FOTO EXTRA.",RJ,https://conradoleiloeiro.com.br/peca.asp?Id=31529125,cadeira,,NONE,none,medium,400.0,0,990.0,-1.1179,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
interiorantigo.com.br,31512155,"Cadeira, Anos 60 - Produzida em madeira nobre, destaca-se pela qualidade construtiva e pelo desenho característico do mobiliário brasileiro da década de 1960. Medidas: 80 cm de altura, 42 cm de largura e 42 cm de profundidade, por se tratar de uma peça de época, pode conter avarias que realçam sua autenticidade e valor histórico.",SP,https://interiorantigo.com.br/peca.asp?Id=31512155,cadeira,,NONE,none,medium,400.0,0,990.0,-1.1179,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
interiorantigo.com.br,31509854,"Par de Mesas Laterais, Anos 60  Produzidas em madeira nobre, apresentam desenho característico do período, com estrutura compacta e proporções equilibradas que favorecem diferentes composições de ambiente. O conjunto evidencia a qualidade da marcenaria da época e a versatilidade funcional das peças, medindo 50 cm de comprimento, 50 cm de largura e 42 cm de altura. Por se tratar de peças de época, podem conter avarias que realçam sua autenticidade e valor histórico.",SP,https://interiorantigo.com.br/peca.asp?Id=31509854,outro,,NONE,none,medium,400.0,0,59.4,-24.5556,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
vitornaves.com.br,31356863,"Aparador clássico em madeira escura de tom avermelhado, com pernas sinuosas estilo cabrioles e formato longo e estreito. Possui frisos decorativos tracejados em tom claro que emolduram tanto as bordas do topo quanto os painéis laterais e frontais. Med.:78cm de altura x 32cm de largura x 103cm de comprimento.",RJ,https://vitornaves.com.br/peca.asp?Id=31356863,aparador,,NONE,none,xl,400.0,1,1863.0,-1.537,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
garimpoleiloes.com.br,31195829,"Espelho em cristal bisotê, com moldura trabalhada em pintura folheada à ouro - 74 cm x 53,5 cm.",RS,https://garimpoleiloes.com.br/peca.asp?Id=31195829,espelho,,NONE,none,large,400.0,1,630.0,-4.3889,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
novidadeseantiguidades.com.br,31096091,"Espelho retangular de amplo campo refletor com magnífica moldura em madeira entalhada e dourada em folha de ouro, apresentando rica ornamentação vazada em volutas, acantos e elementos fitomórficos de inspiração barroca. 96x77 cm",RJ,https://novidadeseantiguidades.com.br/peca.asp?Id=31096091,espelho,,NONE,none,large,400.0,0,630.0,-4.3889,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
novidadeseantiguidades.com.br,31145322,"Grande espelho de salão em formato oval,  moldura lisa em madeira de tonalidade castanha e espelho com largo bisotado de aproximadamente 3 cm. 120x92 cm Moldura com pequena fenda.",RJ,https://novidadeseantiguidades.com.br/peca.asp?Id=31145322,espelho,,NONE,none,large,400.0,0,630.0,-4.3889,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
casaamarelaleiloes.net.br,31387503,Espelho retangular com moldura de madeira nobre. 54 x 72 cm.,,https://casaamarelaleiloes.net.br/peca.asp?Id=31387503,espelho,,NONE,none,large,400.0,0,630.0,-4.3889,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
casagrimaldi.com.br,31240814,"Cristal - Serviço com 10 taças para vinho tinto / água, em cristal europeu, lapidação ao gosto Baccarat Dedão.",RJ,https://casagrimaldi.com.br/peca.asp?Id=31240814,cristal_vidro,,NONE,none,small,400.0,0,158.4,-5.6667,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
casagrimaldi.com.br,31240801,"Coleção -  França Sec XIX, Duas taças de cristal europeu, double, sendo a parte superior uma predominado a cor vinho e outra cor azul, ambas ricamente lapidadas e em perfeito estado. Med. 19cm de altura, cada.",RJ,https://casagrimaldi.com.br/peca.asp?Id=31240801,cristal_vidro,,NONE,none,small,400.0,0,158.4,-5.6667,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
casagrimaldi.com.br,31240798,"Cristal Europeu - Belo conjunto com oito taças em cristal translúcido lapidação dita dedão e haste oitavada, Ao gosto Baccarat. Medindo: 14,5 x 8,5 cm.",RJ,https://casagrimaldi.com.br/peca.asp?Id=31240798,cristal_vidro,,NONE,none,small,400.0,0,158.4,-5.6667,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
lesliediniz.com.br,30133448,"Dez (10)  taças em fino cristal translúcido, no feitio de lírio. Med.: 27 x 6 boca x 8 cm de base. ESTAMOS OFERECENDO OUTRAS PEÇAS DO CONJUNTO NO LOTE SUBSEQUENTE.",SP,https://lesliediniz.com.br/peca.asp?Id=30133448,cristal_vidro,,NONE,none,small,400.0,0,158.4,-5.6667,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
aguiamontebelense.com.br,31356677,"CRISTAL - Belíssima queijeira com tampa, em cristal translúcido. Em ótimo estado. (OBS.: O presentoir é adaptado). Medida total.: 17 x 23cm",SP,https://aguiamontebelense.com.br/peca.asp?Id=31356677,cristal_vidro,,NONE,none,small,400.0,0,158.4,-5.6667,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
casaguarisse.com.br,31469912,"4 BOWLS EM CRISTAL  VERDE COM PEGAS , BORDAS E DESENHOS EM PRATA. MEDIDAS: 13 CM BOCAL.",RS,https://casaguarisse.com.br/peca.asp?Id=31469912,cristal_vidro,,NONE,none,small,400.0,0,158.4,-5.6667,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
casaguarisse.com.br,31464836,LINDO VASO EM CRISTAL EUROPEU LAPIDADO. MEDIDAS: 23 X 8 CM,RS,https://casaguarisse.com.br/peca.asp?Id=31464836,cristal_vidro,,NONE,none,small,400.0,0,158.4,-5.6667,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
rrdeco.com.br,31064154,"Antigo conjunto de 6 tacas para vinho do porto, licor em cristal frances Saint Louis. Bojo com belissima lapidacao feita a mao represetando flores.   Dimensoes aproximadas: 11,1 cm de altura e 4,6 de diametro. Pecas em perfeito estado. COD. 5446",RJ,https://rrdeco.com.br/peca.asp?Id=31064154,cristal_vidro,,NONE,none,small,400.0,0,158.4,-5.6667,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
rrdeco.com.br,31063053,"Antiga licoreira ou garrafa para wishky em cristal Frances com belissima lapidacao e fundo com detalhes hexagonais em toda a base. Peca com 3 diferente lapidacoes tornando a peca rara e com incrivel beleza. Peca estimada da decada de 50. Peca com alto teor de chumbo 24%PBO. Dimensoes aproximadas de: altura de 27,0 cms. Peca em otimo estado. Peca com um imperceptivel, infimo bicadinho na tampa que pode ser visto na ultima foto. COD 7649",RJ,https://rrdeco.com.br/peca.asp?Id=31063053,cristal_vidro,,NONE,heavy,small,400.0,0,158.4,-20.4815,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
rrdeco.com.br,31063999,"RR Antiguidades  Antiga e rara travessa bandeja confeccionada em cristal ricamente trabalhada na parte central com representacoes de casal de cisnes. Peca de origem Francesa estimada da decada de 70. Rarissima peca no Brasil.Dimensões aproximadas de: comprimento de 39,0 cms x largura de 15,0 cms x altura de 2,5 cms.  Peca em perfeito estado. COD. 8536",RJ,https://rrdeco.com.br/peca.asp?Id=31063999,cristal_vidro,,NONE,none,small,400.0,0,158.4,-5.6667,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
rrdeco.com.br,31063600,"Antigo e grande cinzeiro em bloco de cristal sextavado. Peca com alto teor de chumbo 24%PbO. Peca com rica lapidação totalmente manual. Peca provavelmente francesa renomada manufatura Baccarat Peca da decada de 70. Peca toda trabalhada feita a mão com ricos detalhes. Dimensões aproximadas: 20,2 cm de diâmetro x 6,0 cms de altura. Peca em otimo estado leves sinais de uso como riscados no fundo. COD 5645",RJ,https://rrdeco.com.br/peca.asp?Id=31063600,cristal_vidro,,NONE,light,small,400.0,0,158.4,-9.3704,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
garimpoleiloes.com.br,31489159,"Garrafa licoreira em cristal Baccarat, modelo  Harcourt 1841, séc. XIX. 28 cm alt.  (pequenos bicados na tampa)",RS,https://garimpoleiloes.com.br/peca.asp?Id=31489159,cristal_vidro,,NONE,heavy,small,400.0,0,158.4,-20.4815,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
casaamarelaleiloes.net.br,31433880,"Elegante conjunto composto por 6 covilhetes, confeccionados de cristal moldado e lapidado. Ideais para servir saladas, acompanhamentos ou sobremesas em composições de mesa postas finas. Apresentam fundo decorado com raios em leque e abas decoradas com lapidação em bicos de jaca (padrão diamante). (Algumas peças com bicados. 22 x 14 cm.",,https://casaamarelaleiloes.net.br/peca.asp?Id=31433880,mesa,,NONE,heavy,large,400.0,0,253.8,-19.0926,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
casaamarelaleiloes.net.br,31433816,Conjunto de 2 cinzeiros de cristal translucidos e lapidados. 16 cm diâmetro.,,https://casaamarelaleiloes.net.br/peca.asp?Id=31433816,cristal_vidro,,NONE,none,small,400.0,0,158.4,-5.6667,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
rrdeco.com.br,30996466,"RR Antiguidades  Antigo conjunto de 4 tacas em cristal Frances. Peca com belissima lapidacao toda facetada. Bojo todo trabalhado e haste com lapidacao hexagonal. Rarissima peca no Brasil. Peca com alto teor de chumbo 24% Pbo . Pecas estimadas da decada de 60.   Dimensoes aproximadas: altura de 18,0 cms x diametro de 7,7 cms.    Pecas em perfeito estado.  COD. 9621",RJ,https://rrdeco.com.br/peca.asp?Id=30996466,cristal_vidro,,NONE,none,small,400.0,0,158.4,-5.6667,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
lesliediniz.com.br,29993185,Vaso de cristal de murano no tom translúcido com pó de ouro. . Med.: 23 X 21 cm.,SP,https://lesliediniz.com.br/peca.asp?Id=29993185,cristal_vidro,,NONE,none,small,400.0,0,158.4,-5.6667,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
brunettiartes.com.br,31533111,"MARCO ROSSI (1952),  Frutas sobre a Mesa, o.s/tela, 60 x 80cm, assinado. Desenhista e pintor paulista, recebeu várias premiações nacionais e internacionais, inclusive Prêmio Desenho Joan Miró na Fundação Joan Miró em 1981 e 1982. (Julio Louzada e Itaú Cultural).",,https://brunettiartes.com.br/peca.asp?Id=31533111,mesa,,NONE,none,large,400.0,0,253.8,-7.9815,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
brunettiartes.com.br,31531766,"MÁRCIO SCHIAZ,  Casario com Igreja, MG., o.s/tela, 30 x 40cm, assinado frente e verso.",,https://brunettiartes.com.br/peca.asp?Id=31531766,quadro_pintura,,NONE,none,medium,400.0,0,360.0,-4.4762,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
leilaodeartebrasileira.com.br,31281522,"Bianco.""Navio Viking"", gravura Prova do artista datada de 1949, assinada c.i.d. emoldurada",SP,https://leilaodeartebrasileira.com.br/peca.asp?Id=31281522,gravura,,NONE,none,small,400.0,0,360.0,-2.0,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
errolflynnleiloes.com.br,31240141,"Marcos Coelho Benjamim - Composição – 72 x 101 cm – Gravura sem Moldura – Ass. Canto Inferior Direito e Dat. 1995 – Apresenta desgastes nas bordas e sinais de oxidação OBS: VALOR DA EMBALAGEM R$ 50,00",MG,https://errolflynnleiloes.com.br/peca.asp?Id=31240141,gravura,,NONE,light,small,400.0,1,360.0,-3.6667,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
leilaodeartebrasileira.com.br,31081298,Edu Cardoso. Composição com Sereia. Serigrafia sob a tiragem de nº 95 de 100. Ass. cid. 50 x 70 cm,SP,https://leilaodeartebrasileira.com.br/peca.asp?Id=31081298,gravura,,NONE,none,small,400.0,0,360.0,-2.0,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
artemaiorleiloes.com.br,31296101,"Aldo Bonadei- Gravura PE, assinado a lápis, medindo 32x43cm, com moldura.",PE,https://artemaiorleiloes.com.br/peca.asp?Id=31296101,gravura,,NONE,none,small,400.0,1,360.0,-2.0,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
leilaodeartebrasileira.com.br,31081423,"Aldemir Martins. Flores, gravura assinada, emoldurada",SP,https://leilaodeartebrasileira.com.br/peca.asp?Id=31081423,gravura,,NONE,none,small,400.0,0,360.0,-2.0,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
galeriaartemresilva.art.br,31543166,"Eduardo Sued, Geométrico, gravura, tiragem 38/100, 2013, 43x32cm, sem moldura, necessita de limpeza",SP,https://galeriaartemresilva.art.br/peca.asp?Id=31543166,gravura,,NONE,none,small,400.0,0,360.0,-2.0,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
galeriaartemresilva.art.br,31543152,"Eduardo Sued, Geométrico, gravura, tiragem 38/100, 43x32cm, sem moldura, necessita de limpeza",SP,https://galeriaartemresilva.art.br/peca.asp?Id=31543152,gravura,,NONE,none,small,400.0,0,360.0,-2.0,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
galeriaartemresilva.art.br,31542805,"Eduardo Sued, Composição, gravura, tiragem 26/100, 2010, 70x50cm, sem moldura, necessita de limpeza",SP,https://galeriaartemresilva.art.br/peca.asp?Id=31542805,gravura,,NONE,none,small,400.0,0,360.0,-2.0,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
